"Accuracy"	"Sensitivity"	"Specificity"	"T2"
"126"	0.966666666666667	0.987341772151899	0.818181818181818	3.71696088543739
"127"	0.988888888888889	0.987341772151899	1	3.76183243980346
"128"	0.966666666666667	0.974683544303797	0.909090909090909	3.75647284051977
"129"	0.977777777777778	0.974683544303797	1	3.87770336434803
"130"	0.955555555555556	0.949367088607595	1	4.12532946257869
"131"	0.977777777777778	0.974683544303797	1	3.63361431732161
"132"	0.966666666666667	0.962025316455696	1	3.84572128000034
"133"	0.977777777777778	1	0.818181818181818	3.74131038952492
"134"	0.977777777777778	0.974683544303797	1	3.39286490301523
"135"	0.988888888888889	0.987341772151899	1	3.67613342308322
"136"	0.977777777777778	0.974683544303797	1	3.63918126917238
"137"	1	1	1	3.60300745149147
"138"	0.988888888888889	0.987341772151899	1	4.12595355333231
"139"	0.988888888888889	0.987341772151899	1	3.66801256205287
"140"	0.988888888888889	0.987341772151899	1	3.6740586636947
"141"	0.988888888888889	0.987341772151899	1	3.7941964828587
"142"	0.988888888888889	0.987341772151899	1	3.6518970106847
"143"	0.988888888888889	0.987341772151899	1	3.45000839555352
"144"	1	1	1	3.54139494043565
"145"	0.988888888888889	0.987341772151899	1	3.50478000230059
"146"	0.988888888888889	1	0.909090909090909	3.61201397612767
"147"	1	1	1	3.69907834595265
"148"	0.988888888888889	1	0.909090909090909	4.05825288551209
"149"	0.988888888888889	0.987341772151899	1	3.69451975438988
"150"	1	1	1	3.82778462615508
"151"	0.955555555555556	0.949367088607595	1	4.38630995352753
"152"	1	1	1	3.93348255669755
"153"	0.966666666666667	0.962025316455696	1	3.96765690120988
"154"	0.988888888888889	1	0.909090909090909	3.98544893442988
"155"	0.988888888888889	0.987341772151899	1	3.8756027710707
"156"	1	1	1	3.6244091386012
"157"	0.988888888888889	0.987341772151899	1	3.52781071082663
"158"	1	1	1	3.86324368060375
"159"	0.988888888888889	0.987341772151899	1	3.91953945600986
"160"	0.988888888888889	1	0.909090909090909	4.01925627596351
"161"	0.977777777777778	0.974683544303797	1	3.98217326225142
"162"	0.966666666666667	0.962025316455696	1	3.75458679499351
"163"	0.966666666666667	0.962025316455696	1	3.80139319803066
"164"	0.988888888888889	0.987341772151899	1	3.64681623260275
"165"	0.988888888888889	0.987341772151899	1	3.73984465323376
"166"	0.977777777777778	0.974683544303797	1	3.93693060935473
"167"	0.977777777777778	0.987341772151899	0.909090909090909	4.12717583141393
"168"	1	1	1	3.41608481849577
"169"	0.977777777777778	0.974683544303797	1	4.15576519450162
"170"	0.977777777777778	0.974683544303797	1	3.57087536070679
"171"	1	1	1	3.96349361036354
"172"	0.977777777777778	0.987341772151899	0.909090909090909	3.85837372583642
"173"	0.988888888888889	0.987341772151899	1	3.49373328368667
"174"	0.977777777777778	0.974683544303797	1	4.03937748122503
"175"	0.977777777777778	0.974683544303797	1	3.78493781951556
"176"	0.988888888888889	0.987341772151899	1	4.30928628871969
"177"	0.966666666666667	0.962025316455696	1	3.98665642808114
"178"	0.966666666666667	0.962025316455696	1	3.6137045147243
"179"	0.988888888888889	0.987341772151899	1	3.6377398624014
"180"	0.977777777777778	0.987341772151899	0.909090909090909	4.07400897386191
"181"	0.988888888888889	0.987341772151899	1	3.72936932608731
"182"	0.988888888888889	1	0.909090909090909	4.2133437537529
"183"	0.988888888888889	0.987341772151899	1	3.76325212659546
"184"	0.988888888888889	0.987341772151899	1	3.50031288569806
"185"	0.977777777777778	0.974683544303797	1	3.3751240547664
"186"	1	1	1	3.17097947201145
"187"	0.966666666666667	0.962025316455696	1	4.22808747557117
"188"	0.988888888888889	0.987341772151899	1	3.87721243205669
"189"	0.977777777777778	0.974683544303797	1	4.19629617966676
"190"	1	1	1	3.21794083457132
"191"	0.955555555555556	0.962025316455696	0.909090909090909	4.67322167265022
"192"	1	1	1	3.54197575113989
"193"	0.977777777777778	0.974683544303797	1	3.98548305476041
"194"	0.977777777777778	0.987341772151899	0.909090909090909	4.24363894123682
"195"	0.977777777777778	0.987341772151899	0.909090909090909	4.06201790089352
"196"	0.977777777777778	0.974683544303797	1	3.75902076899146
"197"	0.988888888888889	0.987341772151899	1	3.73377416836775
"198"	0.977777777777778	0.974683544303797	1	3.90268518685816
"199"	0.977777777777778	0.974683544303797	1	4.17678671402285
"200"	0.988888888888889	1	0.909090909090909	4.21678889440253
"201"	0.977777777777778	0.974683544303797	1	3.40765930157593
"202"	0.988888888888889	0.987341772151899	1	3.78670320948988
"203"	0.988888888888889	0.987341772151899	1	3.54637367906643
"204"	0.988888888888889	0.987341772151899	1	3.64740438937255
"205"	1	1	1	3.85299849727606
"206"	0.988888888888889	0.987341772151899	1	4.01726603983299
"207"	0.988888888888889	0.987341772151899	1	3.62315008877075
"208"	0.988888888888889	1	0.909090909090909	3.41812198310901
"209"	0.933333333333333	0.924050632911392	1	3.6851510507384
"210"	1	1	1	3.76644386540998
"211"	1	1	1	4.3143037894449
"212"	0.977777777777778	0.974683544303797	1	3.74456755761072
"213"	0.977777777777778	0.987341772151899	0.909090909090909	3.86424752200802
"214"	0.966666666666667	0.962025316455696	1	3.75933568646635
"215"	1	1	1	3.98185886819576
"216"	1	1	1	3.99360560114881
"217"	0.966666666666667	0.974683544303797	0.909090909090909	4.28236451074284
"218"	0.977777777777778	0.974683544303797	1	3.83689088371262
"219"	0.966666666666667	0.974683544303797	0.909090909090909	3.4074618788868
"220"	0.955555555555556	0.949367088607595	1	4.13883298805206
"221"	0.988888888888889	0.987341772151899	1	3.06659362721845
"222"	0.988888888888889	0.987341772151899	1	3.66772996783785
"223"	0.988888888888889	0.987341772151899	1	4.20531244974794
"224"	0.988888888888889	0.987341772151899	1	3.68798991459595
"225"	0.966666666666667	0.974683544303797	0.909090909090909	4.33243403183671
"226"	0.977777777777778	0.987341772151899	0.909090909090909	3.73266646832631
"227"	0.933333333333333	0.924050632911392	1	4.46356653208524
"228"	0.977777777777778	0.974683544303797	1	4.19985909991297
"229"	0.977777777777778	0.974683544303797	1	4.24647467253044
"230"	0.988888888888889	0.987341772151899	1	3.90213464160806
"231"	0.966666666666667	0.974683544303797	0.909090909090909	3.86245607637013
"232"	1	1	1	3.98958846404168
"233"	1	1	1	3.97297839511825
"234"	0.966666666666667	0.962025316455696	1	4.23167628020836
"235"	1	1	1	3.96127592096183
"236"	0.955555555555556	0.962025316455696	0.909090909090909	4.00975843895883
"237"	0.977777777777778	0.974683544303797	1	3.50143324302177
"238"	0.988888888888889	0.987341772151899	1	3.78818891135493
"239"	0.977777777777778	0.974683544303797	1	3.4789419362607
"240"	0.988888888888889	0.987341772151899	1	4.48930861612654
"241"	0.988888888888889	0.987341772151899	1	4.03310130451099
"242"	0.977777777777778	0.974683544303797	1	3.91543375120354
"243"	0.966666666666667	0.962025316455696	1	3.76875772114306
"244"	0.988888888888889	0.987341772151899	1	3.61745104997154
"245"	0.977777777777778	0.974683544303797	1	3.88494779616378
"246"	0.966666666666667	0.962025316455696	1	3.81588721981056
"247"	1	1	1	3.83404549602618
"248"	0.988888888888889	0.987341772151899	1	3.52333549019389
"249"	0.988888888888889	0.987341772151899	1	3.386950442853
"250"	0.977777777777778	0.974683544303797	1	3.67022638841116
"251"	0.988888888888889	1	0.909090909090909	3.56667867674466
"252"	0.955555555555556	0.949367088607595	1	3.7002730657319
"253"	0.977777777777778	0.974683544303797	1	3.84884476486352
"254"	0.988888888888889	0.987341772151899	1	3.85469889673594
"255"	0.988888888888889	0.987341772151899	1	4.0948623972331
"256"	0.977777777777778	0.974683544303797	1	3.90750069393963
"257"	0.977777777777778	0.974683544303797	1	3.67459398013885
"258"	0.988888888888889	0.987341772151899	1	3.44223134095066
"259"	0.966666666666667	0.962025316455696	1	4.64114317846547
"260"	1	1	1	4.00712444045043
"261"	0.988888888888889	0.987341772151899	1	3.73020819517369
"262"	1	1	1	3.70754464105177
"263"	0.988888888888889	0.987341772151899	1	3.58871690091526
"264"	0.977777777777778	0.974683544303797	1	3.90389398424902
"265"	0.977777777777778	0.974683544303797	1	4.29026305590073
"266"	0.977777777777778	0.974683544303797	1	3.74297623477383
"267"	1	1	1	3.90590498885418
"268"	0.988888888888889	0.987341772151899	1	3.74081274227656
"269"	1	1	1	3.30738227410131
"270"	1	1	1	3.45942566690152
"271"	0.988888888888889	0.987341772151899	1	3.79600459602298
"272"	0.966666666666667	0.987341772151899	0.818181818181818	4.27617874692022
"273"	0.977777777777778	0.974683544303797	1	4.2304869826185
"274"	0.966666666666667	0.962025316455696	1	4.17123816926977
"275"	1	1	1	3.49206162995271
"276"	0.966666666666667	0.962025316455696	1	3.91148263193752
"277"	1	1	1	3.56914973477603
"278"	0.977777777777778	0.974683544303797	1	4.10277594625219
"279"	1	1	1	3.93378109039086
"280"	1	1	1	3.59162268099242
"281"	0.977777777777778	0.974683544303797	1	3.80279920637883
"282"	0.988888888888889	0.987341772151899	1	4.17629899770992
"283"	0.988888888888889	0.987341772151899	1	3.84561543423767
"284"	1	1	1	4.25168451589373
"285"	0.966666666666667	0.974683544303797	0.909090909090909	3.87172616785096
"286"	0.988888888888889	1	0.909090909090909	3.71675639756737
"287"	1	1	1	3.6610072218159
"288"	0.966666666666667	0.962025316455696	1	3.97514431641797
"289"	1	1	1	3.87158619605545
"290"	0.988888888888889	0.987341772151899	1	3.53882820405133
"291"	1	1	1	3.23218434929629
"292"	0.977777777777778	0.974683544303797	1	3.67493936218486
"293"	0.944444444444444	0.949367088607595	0.909090909090909	3.84206521178222
"294"	0.955555555555556	0.949367088607595	1	4.40318716762314
"295"	0.977777777777778	0.974683544303797	1	3.39968050830855
"296"	0.988888888888889	1	0.909090909090909	3.70880692520382
"297"	0.988888888888889	1	0.909090909090909	3.62785952045373
"298"	0.977777777777778	0.987341772151899	0.909090909090909	3.95825215907881
"299"	0.988888888888889	0.987341772151899	1	3.92686834917421
"300"	0.988888888888889	0.987341772151899	1	3.91609138304047
"301"	0.977777777777778	0.987341772151899	0.909090909090909	3.89920140259964
"302"	0.988888888888889	0.987341772151899	1	3.50940078459596
"303"	0.977777777777778	0.987341772151899	0.909090909090909	4.54683768696219
"304"	0.977777777777778	0.974683544303797	1	4.0740807592881
"305"	0.988888888888889	0.987341772151899	1	3.7715671477185
"306"	1	1	1	4.01076974648813
"307"	0.977777777777778	0.974683544303797	1	3.99697632561675
"308"	1	1	1	3.72217802540971
"309"	0.988888888888889	0.987341772151899	1	3.90789820436718
"310"	0.966666666666667	0.974683544303797	0.909090909090909	3.71902539148513
"311"	0.966666666666667	0.974683544303797	0.909090909090909	3.25229944604583
"312"	0.988888888888889	0.987341772151899	1	4.07949709262953
"313"	1	1	1	3.52890001906646
"314"	0.988888888888889	0.987341772151899	1	3.96483090321449
"315"	1	1	1	3.99128068202841
"316"	1	1	1	3.71201124004587
"317"	0.988888888888889	0.987341772151899	1	3.98577212946881
"318"	0.966666666666667	0.962025316455696	1	4.03291276605916
"319"	0.966666666666667	0.962025316455696	1	4.08476294218769
"320"	0.988888888888889	1	0.909090909090909	3.87889313102531
"321"	0.988888888888889	1	0.909090909090909	4.08578357917505
"322"	0.988888888888889	0.987341772151899	1	4.19385761325584
"323"	0.988888888888889	0.987341772151899	1	3.88591393227393
"324"	0.988888888888889	0.987341772151899	1	3.21389231097604
"325"	0.988888888888889	0.987341772151899	1	4.14702084669441
"326"	0.955555555555556	0.949367088607595	1	3.28509040792368
"327"	0.988888888888889	0.987341772151899	1	3.76617830129157
"328"	1	1	1	4.00250377796734
"329"	1	1	1	4.06005330021723
"330"	0.988888888888889	0.987341772151899	1	3.67270971110746
"331"	0.977777777777778	0.974683544303797	1	3.53876361220462
"332"	0.988888888888889	0.987341772151899	1	3.59319608066052
"333"	0.988888888888889	0.987341772151899	1	3.67067546207883
"334"	0.988888888888889	0.987341772151899	1	4.08736771542174
"335"	0.966666666666667	0.962025316455696	1	3.95698734020051
"336"	0.977777777777778	0.974683544303797	1	3.42859724040684
"337"	0.988888888888889	0.987341772151899	1	3.58343365186483
"338"	0.966666666666667	0.962025316455696	1	3.77392722455649
"339"	0.977777777777778	0.987341772151899	0.909090909090909	3.50904237999297
"340"	0.988888888888889	0.987341772151899	1	3.71648492119331
"341"	0.966666666666667	0.962025316455696	1	3.80113027173067
"342"	0.988888888888889	0.987341772151899	1	3.97935159149554
"343"	0.988888888888889	0.987341772151899	1	4.05375661852419
"344"	0.988888888888889	1	0.909090909090909	4.26601494845732
"345"	0.977777777777778	1	0.818181818181818	3.8941408245683
"346"	0.977777777777778	0.974683544303797	1	3.64459343724244
"347"	1	1	1	4.03264855027805
"348"	0.988888888888889	1	0.909090909090909	3.93126690818485
"349"	0.977777777777778	0.974683544303797	1	3.81280998519281
"350"	0.988888888888889	0.987341772151899	1	3.73363003559659
"351"	1	1	1	4.43311181501304
"352"	0.988888888888889	0.987341772151899	1	4.0500928535221
"353"	0.988888888888889	1	0.909090909090909	3.81527549954458
"354"	0.977777777777778	0.974683544303797	1	4.20002603029968
"355"	0.988888888888889	0.987341772151899	1	3.62904791614658
"356"	0.977777777777778	0.987341772151899	0.909090909090909	4.84322913510484
"357"	0.955555555555556	0.949367088607595	1	3.62027873996262
"358"	0.988888888888889	0.987341772151899	1	3.8487376524464
"359"	0.977777777777778	0.987341772151899	0.909090909090909	4.09784311004467
"360"	0.977777777777778	0.987341772151899	0.909090909090909	4.03262738416508
"361"	0.977777777777778	0.974683544303797	1	4.21493805585016
"362"	0.977777777777778	0.987341772151899	0.909090909090909	4.16650446856793
"363"	0.966666666666667	0.962025316455696	1	3.42450287033204
"364"	1	1	1	3.61246414579709
"365"	0.966666666666667	0.962025316455696	1	3.60854582789706
"366"	0.988888888888889	0.987341772151899	1	3.59846551484447
"367"	0.988888888888889	1	0.909090909090909	3.90865782069861
"368"	0.988888888888889	0.987341772151899	1	3.51393559972291
"369"	0.977777777777778	0.974683544303797	1	3.91869755797143
"370"	0.988888888888889	0.987341772151899	1	4.45734451255522
"371"	0.977777777777778	0.974683544303797	1	3.52970993576424
"372"	0.988888888888889	0.987341772151899	1	3.88155014435691
"373"	0.977777777777778	0.987341772151899	0.909090909090909	3.83936755502218
"374"	0.977777777777778	0.974683544303797	1	3.59486099423699
"375"	0.966666666666667	0.974683544303797	0.909090909090909	4.14934237868913
"376"	0.977777777777778	0.974683544303797	1	3.79168387523913
"377"	0.977777777777778	0.974683544303797	1	4.24994635104017
"378"	0.977777777777778	0.974683544303797	1	3.98473610826731
"379"	0.977777777777778	0.987341772151899	0.909090909090909	3.74596176141521
"380"	0.988888888888889	0.987341772151899	1	4.00989883547404
"381"	0.955555555555556	0.949367088607595	1	3.31746549019557
"382"	0.988888888888889	0.987341772151899	1	3.41546634201471
"383"	0.988888888888889	0.987341772151899	1	3.51448755464144
"384"	0.955555555555556	0.949367088607595	1	3.86641103503914
"385"	0.988888888888889	1	0.909090909090909	3.92589072723393
"386"	0.988888888888889	0.987341772151899	1	3.57178156105545
"387"	0.977777777777778	0.974683544303797	1	3.63089943398238
"388"	0.988888888888889	0.987341772151899	1	3.76675267042849
"389"	1	1	1	3.91808269599562
"390"	1	1	1	3.64941310692493
"391"	0.977777777777778	0.974683544303797	1	3.60714456153265
"392"	0.966666666666667	0.962025316455696	1	4.1705386512385
"393"	0.988888888888889	0.987341772151899	1	4.06402619212244
"394"	0.988888888888889	0.987341772151899	1	3.88826169217773
"395"	0.955555555555556	0.949367088607595	1	4.13956079788371
"396"	1	1	1	3.86187556735618
"397"	0.988888888888889	0.987341772151899	1	3.81257767171281
"398"	1	1	1	4.04714102489456
"399"	0.977777777777778	0.974683544303797	1	3.98602425237869
"400"	0.955555555555556	0.962025316455696	0.909090909090909	3.92389257144752
"401"	0.988888888888889	0.987341772151899	1	3.79612218378801
"402"	0.988888888888889	0.987341772151899	1	4.26114229192139
"403"	0.955555555555556	0.962025316455696	0.909090909090909	4.07815873293485
"404"	1	1	1	3.72701108636303
"405"	0.977777777777778	0.974683544303797	1	3.59788979745472
"406"	0.966666666666667	0.962025316455696	1	3.84711664265909
"407"	0.977777777777778	0.974683544303797	1	3.61434090368153
"408"	0.988888888888889	0.987341772151899	1	3.76133575647487
"409"	1	1	1	3.5067432311282
"410"	0.966666666666667	0.974683544303797	0.909090909090909	4.3383235079487
"411"	0.977777777777778	0.987341772151899	0.909090909090909	3.68836076165078
"412"	0.944444444444444	0.936708860759494	1	4.19560504312525
"413"	0.977777777777778	0.974683544303797	1	3.6760117901373
"414"	1	1	1	3.92734009708171
"415"	0.977777777777778	0.987341772151899	0.909090909090909	3.99091416951818
"416"	0.977777777777778	0.987341772151899	0.909090909090909	3.95178905317894
"417"	1	1	1	3.1447512646667
"418"	0.977777777777778	0.987341772151899	0.909090909090909	3.7715994484031
"419"	0.977777777777778	0.987341772151899	0.909090909090909	4.07332950930336
"420"	0.944444444444444	0.936708860759494	1	3.89560244591467
"421"	0.988888888888889	0.987341772151899	1	4.19264541588092
"422"	0.977777777777778	0.974683544303797	1	3.40606367599528
"423"	0.966666666666667	0.962025316455696	1	3.98366105130821
"424"	1	1	1	3.95144871414833
"425"	0.966666666666667	0.974683544303797	0.909090909090909	3.81066259357626
"426"	0.988888888888889	0.987341772151899	1	3.95665773783268
"427"	0.977777777777778	0.974683544303797	1	3.73852222222268
"428"	1	1	1	3.86660414049981
"429"	0.977777777777778	0.974683544303797	1	3.82718812328383
"430"	0.977777777777778	0.987341772151899	0.909090909090909	3.82351881744958
"431"	1	1	1	3.68598137969045
"432"	0.988888888888889	0.987341772151899	1	3.83183618494207
"433"	0.988888888888889	0.987341772151899	1	3.68879798368916
"434"	0.988888888888889	1	0.909090909090909	4.38566341093193
"435"	0.966666666666667	0.974683544303797	0.909090909090909	3.94634858465472
"436"	0.966666666666667	0.962025316455696	1	4.53262259751683
"437"	0.988888888888889	0.987341772151899	1	3.99415942635942
"438"	1	1	1	3.69077202977146
"439"	1	1	1	3.55265095816162
"440"	1	1	1	3.61482286573548
"441"	1	1	1	3.26479684104543
"442"	0.988888888888889	0.987341772151899	1	3.7042594479583
"443"	0.977777777777778	0.974683544303797	1	3.51327325782983
"444"	0.977777777777778	0.987341772151899	0.909090909090909	4.06565877157425
"445"	0.988888888888889	1	0.909090909090909	4.51221412359654
"446"	1	1	1	3.42067689259302
"447"	0.966666666666667	0.974683544303797	0.909090909090909	4.17193472493996
"448"	0.988888888888889	0.987341772151899	1	3.69224052990219
"449"	0.988888888888889	0.987341772151899	1	3.73432900567968
"450"	0.966666666666667	0.974683544303797	0.909090909090909	4.27708247468947
"451"	0.988888888888889	0.987341772151899	1	4.18123844263466
"452"	0.988888888888889	1	0.909090909090909	3.74994357509526
"453"	0.977777777777778	0.974683544303797	1	3.82711340746725
"454"	1	1	1	4.42172636942042
"455"	0.988888888888889	1	0.909090909090909	4.00380979302935
"456"	1	1	1	3.27812730886222
"457"	0.944444444444444	0.936708860759494	1	3.79826680884527
"458"	0.955555555555556	0.949367088607595	1	3.75115788685289
"459"	0.988888888888889	1	0.909090909090909	4.07416575649211
"460"	0.988888888888889	0.987341772151899	1	3.75770804185544
"461"	0.977777777777778	0.974683544303797	1	3.37839776176139
"462"	0.955555555555556	0.949367088607595	1	3.78749346025798
"463"	1	1	1	4.07676591356005
"464"	0.966666666666667	0.962025316455696	1	3.95535557851547
"465"	0.988888888888889	0.987341772151899	1	3.68564843622763
"466"	1	1	1	4.0714476595574
"467"	0.944444444444444	0.936708860759494	1	3.47648558727844
"468"	0.966666666666667	0.974683544303797	0.909090909090909	4.24540442324224
"469"	0.977777777777778	0.974683544303797	1	4.64785472597709
"470"	0.966666666666667	0.974683544303797	0.909090909090909	3.71591732315706
"471"	0.977777777777778	0.974683544303797	1	4.58900977821789
"472"	1	1	1	4.08781003765021
"473"	0.988888888888889	0.987341772151899	1	3.51376605494188
"474"	0.988888888888889	0.987341772151899	1	4.22561856056034
"475"	0.944444444444444	0.936708860759494	1	4.25295159544701
"476"	0.977777777777778	0.974683544303797	1	3.78444742239427
"477"	0.977777777777778	0.987341772151899	0.909090909090909	3.47190808883847
"478"	0.988888888888889	0.987341772151899	1	3.88732533464179
"479"	0.988888888888889	1	0.909090909090909	3.54739570080662
"480"	1	1	1	3.7383611882836
"481"	0.977777777777778	0.987341772151899	0.909090909090909	4.18599194308004
"482"	0.977777777777778	0.974683544303797	1	3.95205734970306
"483"	0.944444444444444	0.936708860759494	1	3.78490419685894
"484"	0.988888888888889	0.987341772151899	1	3.66896184031405
"485"	1	1	1	4.02795975756348
"486"	1	1	1	4.15817655074156
"487"	0.944444444444444	0.936708860759494	1	3.90451300967744
