"Index"	"Accuracy"	"Sensitivity"	"Specificity"	"T2"	"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"
"781"	"781"	"0.988888888888889"	"0.987341772151899"	"1"	"8.11305996655125"	"COL10A1|1300"	"EPAS1|2034"	"ISLR|3671"	"OLR1|4973"	"PYCR1|5831"	"SLC19A1|6573"	"SPTBN2|6712"	"TRAF1|7185"
"782"	"782"	"1"	"1"	"1"	"7.18327174798448"	"ETV4|2118"	"ETV5|2119"	"IFI30|10437"	"MMP11|4320"	"NPL|80896"	"RTKN2|219790"	"TOP2A|7153"	"TUBB6|84617"
"783"	"783"	"0.977777777777778"	"0.974683544303797"	"1"	"7.63988671616799"	"C17orf79|55352"	"ETV4|2118"	"ETV5|2119"	"LTF|4057"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"	"TOP2A|7153"
"784"	"784"	"1"	"1"	"1"	"8.14930065149296"	"DOPEY2|9980"	"FERMT1|55612"	"IQGAP3|128239"	"PVR|5817"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"	"TPM3|7170"
"785"	"785"	"0.988888888888889"	"0.987341772151899"	"1"	"7.85865803409252"	"ABHD5|51099"	"ANKS1A|23294"	"EPAS1|2034"	"PYCR1|5831"	"RAN|5901"	"SLC19A1|6573"	"SPTBN2|6712"	"SRPK1|6732"
"786"	"786"	"1"	"1"	"1"	"7.12848891884975"	"DOPEY2|9980"	"GGT5|2687"	"JAK3|3718"	"PECAM1|5175"	"PYCR1|5831"	"SLC19A1|6573"	"SRPK1|6732"	"TIMP1|7076"
"787"	"787"	"1"	"1"	"1"	"6.89855087651916"	"DGKA|1606"	"EPAS1|2034"	"FERMT1|55612"	"LTF|4057"	"PLD3|23646"	"PYCR1|5831"	"RTKN2|219790"	"TSPO|706"
"788"	"788"	"1"	"1"	"1"	"7.06711200734474"	"EPAS1|2034"	"LGR4|55366"	"POU2AF1|5450"	"PYCR1|5831"	"RAB6A|5870"	"SLC19A1|6573"	"SPOCK2|9806"	"SPTBN2|6712"
"789"	"789"	"0.988888888888889"	"1"	"0.909090909090909"	"7.85203765731044"	"CASKIN2|57513"	"DGKA|1606"	"F2RL1|2150"	"PYCR1|5831"	"RNF149|284996"	"RTKN2|219790"	"SAR1A|56681"	"SGPL1|8879"
"790"	"790"	"0.988888888888889"	"0.987341772151899"	"1"	"7.13397831053334"	"COL17A1|1308"	"GGT5|2687"	"PECAM1|5175"	"PYCR1|5831"	"SC4MOL|6307"	"SLC19A1|6573"	"SRPK1|6732"	"TMEM109|79073"
"791"	"791"	"1"	"1"	"1"	"7.55386287680159"	"C1orf198|84886"	"COL10A1|1300"	"HYAL2|8692"	"MARCKSL1|65108"	"NFYB|4801"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"
"792"	"792"	"0.988888888888889"	"0.987341772151899"	"1"	"9.7686933820638"	"CASKIN2|57513"	"COL10A1|1300"	"COL12A1|1303"	"MKI67|4288"	"PYCR1|5831"	"RNF149|284996"	"SLC19A1|6573"	"SPTBN2|6712"
"793"	"793"	"1"	"1"	"1"	"7.90834069827688"	"COL17A1|1308"	"DOPEY2|9980"	"GGT5|2687"	"JAK3|3718"	"ODC1|4953"	"PECAM1|5175"	"PYCR1|5831"	"SLC19A1|6573"
"794"	"794"	"0.988888888888889"	"0.987341772151899"	"1"	"7.93614863811187"	"EPAS1|2034"	"LGR4|55366"	"MYL6|4637"	"PYCR1|5831"	"SLC19A1|6573"	"SRPK1|6732"	"STX3|6809"	"TMPRSS4|56649"
"795"	"795"	"1"	"1"	"1"	"7.67151219694318"	"CYP51A1|1595"	"EPAS1|2034"	"LAMA2|3908"	"PHKA1|5255"	"PYCR1|5831"	"SLC19A1|6573"	"SPTBN2|6712"	"TNS3|64759"
"796"	"796"	"0.988888888888889"	"1"	"0.909090909090909"	"7.45787707691114"	"ANKRD22|118932"	"CAT|847"	"FERMT1|55612"	"HYAL2|8692"	"PYCR1|5831"	"RNF149|284996"	"RTKN2|219790"	"SLC19A1|6573"
"797"	"797"	"1"	"1"	"1"	"7.69420148750573"	"COL17A1|1308"	"DGKA|1606"	"EPAS1|2034"	"MYL6|4637"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"	"TTC39C|125488"
"798"	"798"	"1"	"1"	"1"	"7.45584270517485"	"CD101|9398"	"CLEC2D|29121"	"MACROD2|140733"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"	"SPTBN2|6712"	"SYNJ2|8871"
"799"	"799"	"1"	"1"	"1"	"7.03308736900452"	"LGR4|55366"	"MMP12|4321"	"PNPLA6|10908"	"PYCR1|5831"	"RAB6A|5870"	"RTKN2|219790"	"SYNJ2|8871"	"TNFAIP1|7126"
"800"	"800"	"1"	"1"	"1"	"7.72850390640222"	"CASKIN2|57513"	"EPB41L5|57669"	"LGR4|55366"	"PYCR1|5831"	"RAB6A|5870"	"SC4MOL|6307"	"SLC19A1|6573"	"SPTBN2|6712"
"801"	"801"	"1"	"1"	"1"	"7.5154349392582"	"B3GNT3|10331"	"CASKIN2|57513"	"COL10A1|1300"	"CYP51A1|1595"	"EPAS1|2034"	"MYL6|4637"	"PYCR1|5831"	"SLC19A1|6573"
"802"	"802"	"0.966666666666667"	"0.962025316455696"	"1"	"8.10236266451766"	"EPAS1|2034"	"LGR4|55366"	"PYCR1|5831"	"RDX|5962"	"RNH1|6050"	"RTKN2|219790"	"TMPRSS4|56649"	"TSPAN13|27075"
"803"	"803"	"1"	"1"	"1"	"7.078933616017"	"COL17A1|1308"	"MIF4GD|57409"	"PALM2-AKAP2|445815"	"PYCR1|5831"	"RTKN2|219790"	"SC4MOL|6307"	"SLC19A1|6573"	"SYNJ2|8871"
"804"	"804"	"0.988888888888889"	"0.987341772151899"	"1"	"8.16287969513025"	"EPAS1|2034"	"FOLR2|2350"	"PHKA1|5255"	"PYCR1|5831"	"RRP1B|23076"	"SLC19A1|6573"	"TMPRSS4|56649"	"VSIG4|11326"
"805"	"805"	"1"	"1"	"1"	"7.39084616148111"	"CLEC2D|29121"	"DOPEY2|9980"	"FERMT1|55612"	"HYAL2|8692"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"	"VPS24|51652"
"806"	"806"	"1"	"1"	"1"	"7.57724951505973"	"DOPEY2|9980"	"FDPS|2224"	"FERMT1|55612"	"IQGAP3|128239"	"PVR|5817"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"
"807"	"807"	"0.977777777777778"	"0.974683544303797"	"1"	"8.67752881132764"	"PALM2-AKAP2|445815"	"PPAP2C|8612"	"PYCR1|5831"	"RRP1B|23076"	"SLC19A1|6573"	"SYNJ2|8871"	"TRAF1|7185"	"TRIM25|7706"
"808"	"808"	"1"	"1"	"1"	"8.22359380610495"	"ANKRD22|118932"	"FERMT1|55612"	"IQGAP3|128239"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"	"TPM3|7170"	"USP48|84196"
"809"	"809"	"1"	"1"	"1"	"6.96456819618949"	"DOPEY2|9980"	"FERMT1|55612"	"MYO1C|4641"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"	"SPTBN2|6712"	"SQLE|6713"
"810"	"810"	"0.988888888888889"	"1"	"0.909090909090909"	"7.69640090959037"	"ANKRD22|118932"	"CYP51A1|1595"	"FERMT1|55612"	"HYAL2|8692"	"LGR4|55366"	"PYCR1|5831"	"RNF149|284996"	"RTKN2|219790"
"811"	"811"	"0.988888888888889"	"0.987341772151899"	"1"	"7.90671061321505"	"HYAL2|8692"	"LGR4|55366"	"MARCKSL1|65108"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"	"SQLE|6713"	"TSPAN13|27075"
"812"	"812"	"1"	"1"	"1"	"7.59765956241389"	"DHCR7|1717"	"EPAS1|2034"	"ETV4|2118"	"LGR4|55366"	"MYL6|4637"	"NPL|80896"	"PYCR1|5831"	"SGEF|26084"
"813"	"813"	"0.988888888888889"	"0.987341772151899"	"1"	"7.83588762628628"	"ABCC3|8714"	"HPCAL1|3241"	"LTF|4057"	"PYCR1|5831"	"RTKN2|219790"	"SC4MOL|6307"	"SLC19A1|6573"	"TOP2A|7153"
"814"	"814"	"0.988888888888889"	"0.987341772151899"	"1"	"7.4296236496084"	"EPAS1|2034"	"LAMA2|3908"	"LGR4|55366"	"LOC84740|84740"	"PYCR1|5831"	"SLC19A1|6573"	"SPTBN2|6712"	"TTC39C|125488"
"815"	"815"	"1"	"1"	"1"	"7.86691069302888"	"EPHA4|2043"	"FERMT1|55612"	"IQGAP3|128239"	"PVR|5817"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"	"TPM3|7170"
"816"	"816"	"0.977777777777778"	"0.974683544303797"	"1"	"8.14617370621504"	"ENTPD4|9583"	"EPAS1|2034"	"ETV4|2118"	"LGR4|55366"	"PNPLA6|10908"	"PRKCB|5579"	"PYCR1|5831"	"RTKN2|219790"
"817"	"817"	"1"	"1"	"1"	"7.11994803571755"	"ABCC3|8714"	"DOPEY2|9980"	"FERMT1|55612"	"MYO1C|4641"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"	"SMG6|23293"
"818"	"818"	"1"	"1"	"1"	"7.26983888738754"	"ARL4A|10124"	"COL17A1|1308"	"EMP2|2013"	"EPAS1|2034"	"HMGB3|3149"	"PYCR1|5831"	"SLC19A1|6573"	"SPTBN2|6712"
"819"	"819"	"0.988888888888889"	"0.987341772151899"	"1"	"7.7998746731208"	"ANKRD22|118932"	"CDCA8|55143"	"FAM83A|84985"	"HYAL2|8692"	"PYCR1|5831"	"RNF149|284996"	"RTKN2|219790"	"SLC19A1|6573"
"820"	"820"	"0.977777777777778"	"0.987341772151899"	"0.909090909090909"	"9.09254366785327"	"ANKRD22|118932"	"B3GNT3|10331"	"HYAL2|8692"	"PYCR1|5831"	"RNF149|284996"	"RTKN2|219790"	"SLC19A1|6573"	"TSPAN13|27075"
"821"	"821"	"0.988888888888889"	"0.987341772151899"	"1"	"8.67637953264833"	"COL10A1|1300"	"COL12A1|1303"	"EIF4G3|8672"	"KIF20A|10112"	"PYCR1|5831"	"SLC19A1|6573"	"STX12|23673"	"ZNF652|22834"
"822"	"822"	"0.988888888888889"	"0.987341772151899"	"1"	"9.24650582730173"	"COL10A1|1300"	"COL8A2|1296"	"DGKA|1606"	"EPAS1|2034"	"MYL9|10398"	"PYCR1|5831"	"SC4MOL|6307"	"SLC35D1|23169"
"823"	"823"	"0.988888888888889"	"0.987341772151899"	"1"	"7.38939028091564"	"CYP51A1|1595"	"EPAS1|2034"	"LGR4|55366"	"LTF|4057"	"MYL6|4637"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"
"824"	"824"	"0.988888888888889"	"0.987341772151899"	"1"	"7.09677119777276"	"ADAM6|8755"	"COL17A1|1308"	"LGR4|55366"	"PECAM1|5175"	"PLEKHA1|59338"	"PYCR1|5831"	"SC4MOL|6307"	"SLC19A1|6573"
"825"	"825"	"1"	"1"	"1"	"7.44338972813774"	"CYP51A1|1595"	"FERMT1|55612"	"HYAL2|8692"	"LGR4|55366"	"LTF|4057"	"PYCR1|5831"	"RTKN2|219790"	"WFS1|7466"
"826"	"826"	"1"	"1"	"1"	"8.38049487653903"	"ETV4|2118"	"FDPS|2224"	"IFI30|10437"	"IQGAP3|128239"	"NPL|80896"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"
"827"	"827"	"1"	"1"	"1"	"7.37349366451382"	"ADAM8|101"	"CASKIN2|57513"	"COL17A1|1308"	"OTUD1|220213"	"PYCR1|5831"	"SC4MOL|6307"	"SLC19A1|6573"	"SPTBN2|6712"
"828"	"828"	"1"	"1"	"1"	"7.34672244715326"	"DOPEY2|9980"	"FERMT1|55612"	"IQGAP3|128239"	"PVR|5817"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"	"TPM3|7170"
"829"	"829"	"0.988888888888889"	"0.987341772151899"	"1"	"7.23735583239907"	"CD101|9398"	"CXCL13|10563"	"EPAS1|2034"	"LOC84740|84740"	"PYCR1|5831"	"SLC19A1|6573"	"SPTBN2|6712"	"URB1|9875"
"830"	"830"	"0.988888888888889"	"0.987341772151899"	"1"	"7.54281401934554"	"EIF2S2|8894"	"EMP2|2013"	"EPAS1|2034"	"FERMT1|55612"	"HS6ST2|90161"	"PYCR1|5831"	"SLC19A1|6573"	"URB1|9875"
"831"	"831"	"0.988888888888889"	"0.987341772151899"	"1"	"7.9148132710682"	"ANKS1A|23294"	"COL17A1|1308"	"GGT5|2687"	"PECAM1|5175"	"PYCR1|5831"	"SBDS|51119"	"SLC19A1|6573"	"SRPK1|6732"
"832"	"832"	"1"	"1"	"1"	"8.47577199057866"	"DUSP3|1845"	"ETV4|2118"	"LGR4|55366"	"NPL|80896"	"PNPLA6|10908"	"PYCR1|5831"	"RTKN2|219790"	"SYNJ2|8871"
"833"	"833"	"0.988888888888889"	"0.987341772151899"	"1"	"7.91742055419284"	"C12orf49|79794"	"C13orf1|57213"	"DOPEY2|9980"	"EPAS1|2034"	"LGR4|55366"	"PYCR1|5831"	"SLC19A1|6573"	"SPTBN2|6712"
"834"	"834"	"0.988888888888889"	"1"	"0.909090909090909"	"7.44706142434299"	"CYP51A1|1595"	"FERMT1|55612"	"HYAL2|8692"	"LGR4|55366"	"MYO1C|4641"	"PYCR1|5831"	"RTKN2|219790"	"STARD7|56910"
"835"	"835"	"1"	"1"	"1"	"7.66855894577218"	"EPAS1|2034"	"FERMT1|55612"	"KIF20A|10112"	"LTF|4057"	"MYL6|4637"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"
"836"	"836"	"1"	"1"	"1"	"8.19926632127255"	"ADAM8|101"	"CASKIN2|57513"	"ITM2C|81618"	"OTUD1|220213"	"PYCR1|5831"	"SLC19A1|6573"	"SNX17|9784"	"SPTBN2|6712"
"837"	"837"	"0.966666666666667"	"0.974683544303797"	"0.909090909090909"	"8.24780302670828"	"ABCC3|8714"	"C13orf1|57213"	"CASKIN2|57513"	"EMP2|2013"	"FERMT1|55612"	"PYCR1|5831"	"RNF149|284996"	"RNF41|10193"
"838"	"838"	"0.988888888888889"	"1"	"0.909090909090909"	"8.62211300733162"	"FOLR2|2350"	"HYAL2|8692"	"PYCR1|5831"	"RTKN2|219790"	"SPNS1|83985"	"TMPRSS4|56649"	"TOP2A|7153"	"VSIG4|11326"
"839"	"839"	"1"	"1"	"1"	"7.2334312964272"	"ABCC5|10057"	"EPAS1|2034"	"LTF|4057"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"	"SPTBN2|6712"	"URB1|9875"
"840"	"840"	"0.988888888888889"	"0.987341772151899"	"1"	"7.30354731621094"	"ADAM28|10863"	"CALCOCO2|10241"	"CMKLR1|1240"	"ETV4|2118"	"NFYB|4801"	"PNPLA6|10908"	"RTKN2|219790"	"TOP2A|7153"
"841"	"841"	"1"	"1"	"1"	"7.26399400871793"	"DLG5|9231"	"ETV4|2118"	"FOLR2|2350"	"FUT2|2524"	"RTKN2|219790"	"TNFAIP1|7126"	"TOP2A|7153"	"VSIG4|11326"
"842"	"842"	"1"	"1"	"1"	"7.84938316524312"	"ASPM|259266"	"COL10A1|1300"	"COL12A1|1303"	"PYCR1|5831"	"RTKN2|219790"	"SC4MOL|6307"	"SLC19A1|6573"	"STARD7|56910"
"843"	"843"	"1"	"1"	"1"	"8.31344533430809"	"PYCR1|5831"	"RDX|5962"	"RNF149|284996"	"RTKN2|219790"	"SLC19A1|6573"	"TEP1|7011"	"TMPRSS4|56649"	"TOP2A|7153"
"844"	"844"	"0.988888888888889"	"1"	"0.909090909090909"	"7.91806190244258"	"ANKRD22|118932"	"ARL4A|10124"	"CD101|9398"	"HMGCS1|3157"	"HYAL2|8692"	"PYCR1|5831"	"SLC19A1|6573"	"TTYH3|80727"
"845"	"845"	"1"	"1"	"1"	"7.78788542686746"	"ABHD5|51099"	"CASKIN2|57513"	"COL10A1|1300"	"COL17A1|1308"	"CYP51A1|1595"	"MYL9|10398"	"PYCR1|5831"	"SPTBN2|6712"
"846"	"846"	"0.988888888888889"	"1"	"0.909090909090909"	"7.12761202945585"	"CYP51A1|1595"	"FERMT1|55612"	"HYAL2|8692"	"LGR4|55366"	"MYO1C|4641"	"PYCR1|5831"	"RNF149|284996"	"RTKN2|219790"
"847"	"847"	"0.988888888888889"	"0.987341772151899"	"1"	"7.00529820733894"	"CXCL13|10563"	"EPAS1|2034"	"LGR4|55366"	"PYCR1|5831"	"SLC19A1|6573"	"SPTBN2|6712"	"STARD7|56910"	"URB1|9875"
"848"	"848"	"0.977777777777778"	"0.974683544303797"	"1"	"9.5866568127685"	"ADAM8|101"	"ALOX5AP|241"	"CASKIN2|57513"	"COL10A1|1300"	"COL12A1|1303"	"PYCR1|5831"	"SLC19A1|6573"	"SPTBN2|6712"
"849"	"849"	"1"	"1"	"1"	"7.50827801539518"	"ABCC3|8714"	"C13orf1|57213"	"CASKIN2|57513"	"PYCR1|5831"	"RNF149|284996"	"SLC19A1|6573"	"SPTBN2|6712"	"TSPAN13|27075"
"850"	"850"	"0.988888888888889"	"0.987341772151899"	"1"	"9.04092974272254"	"COL10A1|1300"	"COL17A1|1308"	"MYL9|10398"	"OLR1|4973"	"PYCR1|5831"	"RCC1|1104"	"SBDS|51119"	"SLC19A1|6573"
"851"	"851"	"0.988888888888889"	"0.987341772151899"	"1"	"7.67160989043111"	"CD101|9398"	"COL10A1|1300"	"CXCL13|10563"	"EPAS1|2034"	"PYCR1|5831"	"SLC19A1|6573"	"SPTBN2|6712"	"URB1|9875"
"852"	"852"	"0.988888888888889"	"1"	"0.909090909090909"	"9.25517009139954"	"CORO1C|23603"	"FERMT1|55612"	"FOLR2|2350"	"FUT2|2524"	"HS6ST2|90161"	"RTKN2|219790"	"TBC1D2|55357"	"TOP2A|7153"
"853"	"853"	"0.988888888888889"	"0.987341772151899"	"1"	"8.06592300974798"	"CCL19|6363"	"IQGAP3|128239"	"PECAM1|5175"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"	"TMPRSS4|56649"	"USP48|84196"
"854"	"854"	"1"	"1"	"1"	"7.53825012309881"	"ABCA4|24"	"CA9|768"	"GOLM1|51280"	"PALM2-AKAP2|445815"	"PYCR1|5831"	"SC4MOL|6307"	"SLC19A1|6573"	"TSPAN13|27075"
"855"	"855"	"1"	"1"	"1"	"6.93802287287928"	"ANKRD22|118932"	"CYP51A1|1595"	"ETV4|2118"	"HYAL2|8692"	"LGR4|55366"	"MIF4GD|57409"	"PYCR1|5831"	"RTKN2|219790"
"856"	"856"	"1"	"1"	"1"	"7.44418149415933"	"MMP1|4312"	"PALM2-AKAP2|445815"	"PNPLA6|10908"	"PYCR1|5831"	"RAB6A|5870"	"RTKN2|219790"	"SC4MOL|6307"	"SYNJ2|8871"
"857"	"857"	"1"	"1"	"1"	"7.84897206651013"	"ANKS1A|23294"	"DGKA|1606"	"EPAS1|2034"	"MYL6|4637"	"PLD3|23646"	"PYCR1|5831"	"SLC19A1|6573"	"SRPK1|6732"
"858"	"858"	"1"	"1"	"1"	"8.09823579641069"	"CASKIN2|57513"	"LGR4|55366"	"LMO7|4008"	"PYCR1|5831"	"RAB6A|5870"	"SC4MOL|6307"	"SLC19A1|6573"	"SPTBN2|6712"
"859"	"859"	"0.988888888888889"	"0.987341772151899"	"1"	"7.65960972343323"	"ADCY9|115"	"DOPEY2|9980"	"HYAL2|8692"	"KCNN4|3783"	"PYCR1|5831"	"RNF149|284996"	"RTKN2|219790"	"SLC19A1|6573"
"860"	"860"	"1"	"1"	"1"	"7.36968459442549"	"ADAM8|101"	"ALOX5AP|241"	"CASKIN2|57513"	"GNPDA1|10007"	"LAMA2|3908"	"PYCR1|5831"	"SLC19A1|6573"	"SPTBN2|6712"
"861"	"861"	"1"	"1"	"1"	"7.78277368886511"	"CASKIN2|57513"	"PAK1|5058"	"PWP2|5822"	"PYCR1|5831"	"RAB6A|5870"	"SC4MOL|6307"	"SLC19A1|6573"	"SPTBN2|6712"
"862"	"862"	"1"	"1"	"1"	"7.44307651492768"	"IDI1|3422"	"KIF26B|55083"	"LGR4|55366"	"MME|4311"	"NPL|80896"	"PECAM1|5175"	"PYCR1|5831"	"SLC19A1|6573"
"863"	"863"	"0.988888888888889"	"0.987341772151899"	"1"	"7.95731651790502"	"C1orf38|9473"	"COL10A1|1300"	"ISLR|3671"	"JAK3|3718"	"LIMCH1|22998"	"MYL9|10398"	"PYCR1|5831"	"SBDSP1|155370"
"864"	"864"	"1"	"1"	"1"	"7.60072045635519"	"COL17A1|1308"	"FKBP11|51303"	"GGT5|2687"	"NPL|80896"	"PDLIM2|64236"	"PECAM1|5175"	"PYCR1|5831"	"SLC19A1|6573"
"865"	"865"	"0.988888888888889"	"0.987341772151899"	"1"	"7.99894960622785"	"FERMT1|55612"	"IQGAP3|128239"	"PVR|5817"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"	"SPNS1|83985"	"TPM3|7170"
"866"	"866"	"1"	"1"	"1"	"7.04059324755065"	"C13orf15|28984"	"HS6ST2|90161"	"LGR4|55366"	"LIMCH1|22998"	"PAPLN|89932"	"PYCR1|5831"	"SLC19A1|6573"	"URB1|9875"
"867"	"867"	"0.988888888888889"	"0.987341772151899"	"1"	"7.59510559970562"	"C13orf1|57213"	"CASKIN2|57513"	"CD101|9398"	"COL17A1|1308"	"PYCR1|5831"	"SLC19A1|6573"	"SPTBN2|6712"	"TRAF1|7185"
"868"	"868"	"0.988888888888889"	"0.987341772151899"	"1"	"8.21468146610034"	"DGKA|1606"	"EPAS1|2034"	"MMAB|326625"	"PALM2-AKAP2|445815"	"PHKA1|5255"	"PYCR1|5831"	"SLC19A1|6573"	"SPTBN2|6712"
"869"	"869"	"0.988888888888889"	"0.987341772151899"	"1"	"7.19991061285291"	"DGKA|1606"	"EPAS1|2034"	"LGR4|55366"	"PYCR1|5831"	"RTKN2|219790"	"SETBP1|26040"	"SLC19A1|6573"	"SRPK1|6732"
"870"	"870"	"1"	"1"	"1"	"8.04404614229235"	"ADAM8|101"	"HYAL2|8692"	"LTF|4057"	"OTUD1|220213"	"PYCR1|5831"	"RTKN2|219790"	"SDCBP|6386"	"SLC19A1|6573"
"871"	"871"	"0.977777777777778"	"0.974683544303797"	"1"	"7.68708432562033"	"ABCC3|8714"	"CXCL13|10563"	"EMP2|2013"	"EPAS1|2034"	"PYCR1|5831"	"SLC19A1|6573"	"SPTBN2|6712"	"URB1|9875"
"872"	"872"	"1"	"1"	"1"	"7.85412045270134"	"FERMT1|55612"	"HYAL2|8692"	"LTF|4057"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"	"TOP2A|7153"	"VRK2|7444"
"873"	"873"	"1"	"1"	"1"	"7.64820364409058"	"FUT8|2530"	"HYAL2|8692"	"LGR4|55366"	"NUSAP1|51203"	"PYCR1|5831"	"RTKN2|219790"	"SC4MOL|6307"	"STARD7|56910"
"874"	"874"	"0.988888888888889"	"0.987341772151899"	"1"	"7.87379619690858"	"CAT|847"	"DOPEY2|9980"	"FERMT1|55612"	"MYO1C|4641"	"PVR|5817"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"
"875"	"875"	"1"	"1"	"1"	"7.74585286400234"	"CYP51A1|1595"	"MACROD2|140733"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"	"SPTBN2|6712"	"TEP1|7011"	"UBE2T|29089"
"876"	"876"	"1"	"1"	"1"	"6.84618917386156"	"FERMT1|55612"	"FKBP11|51303"	"FUT2|2524"	"HS6ST2|90161"	"LGR4|55366"	"RTKN2|219790"	"SC4MOL|6307"	"TOP2A|7153"
"877"	"877"	"1"	"1"	"1"	"6.96063222049293"	"DUSP4|1846"	"EPAS1|2034"	"LAMA2|3908"	"LGR4|55366"	"LOC84740|84740"	"PYCR1|5831"	"SLC19A1|6573"	"SPTBN2|6712"
"878"	"878"	"0.988888888888889"	"0.987341772151899"	"1"	"9.00482614342098"	"C1orf198|84886"	"COL10A1|1300"	"COL12A1|1303"	"HYAL2|8692"	"PYCR1|5831"	"RRP1B|23076"	"SLC19A1|6573"	"STARD7|56910"
"879"	"879"	"1"	"1"	"1"	"7.39611663244345"	"CLEC2D|29121"	"ETV4|2118"	"LGR4|55366"	"NPL|80896"	"PYCR1|5831"	"RTKN2|219790"	"STAC|6769"	"SYNJ2|8871"
"880"	"880"	"1"	"1"	"1"	"7.91339971957562"	"ARL4A|10124"	"C1orf198|84886"	"COL10A1|1300"	"ENC1|8507"	"EPAS1|2034"	"LGR4|55366"	"PYCR1|5831"	"TAGLN|6876"
"881"	"881"	"1"	"1"	"1"	"7.89990931064797"	"ABCC3|8714"	"C13orf1|57213"	"CASKIN2|57513"	"EMP2|2013"	"MYO9B|4650"	"PNPLA6|10908"	"PYCR1|5831"	"SPTBN2|6712"
"882"	"882"	"0.988888888888889"	"1"	"0.909090909090909"	"7.39142815692435"	"DGKA|1606"	"EPAS1|2034"	"HS6ST2|90161"	"JUND|3727"	"LGR4|55366"	"MIF4GD|57409"	"PYCR1|5831"	"RTKN2|219790"
"883"	"883"	"1"	"1"	"1"	"7.59449974749615"	"ABCC3|8714"	"EMP2|2013"	"EPAS1|2034"	"MYL6|4637"	"PYCR1|5831"	"RFTN1|23180"	"SLC19A1|6573"	"TMPRSS4|56649"
"884"	"884"	"0.988888888888889"	"0.987341772151899"	"1"	"7.11243256707985"	"HYAL2|8692"	"LTF|4057"	"MARCKSL1|65108"	"PYCR1|5831"	"RTKN2|219790"	"SDCBP|6386"	"SLC19A1|6573"	"SRPK1|6732"
"885"	"885"	"1"	"1"	"1"	"7.56154428284169"	"ASPM|259266"	"CYP51A1|1595"	"DOPEY2|9980"	"FERMT1|55612"	"HS6ST2|90161"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"
"886"	"886"	"0.988888888888889"	"0.987341772151899"	"1"	"7.69346021052172"	"ABCC3|8714"	"EMP2|2013"	"PNPLA6|10908"	"PYCR1|5831"	"RAB1A|5861"	"SLC19A1|6573"	"SYNJ2|8871"	"TMPRSS4|56649"
"887"	"887"	"1"	"1"	"1"	"7.61221597225067"	"ASPM|259266"	"ETV4|2118"	"LTF|4057"	"PFDN2|5202"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"	"USP48|84196"
"888"	"888"	"0.977777777777778"	"0.974683544303797"	"1"	"8.46909296071356"	"ANKRD22|118932"	"ASPM|259266"	"COL17A1|1308"	"PYCR1|5831"	"RTKN2|219790"	"RTN4|57142"	"SLC19A1|6573"	"TMEM59L|25789"
"889"	"889"	"0.988888888888889"	"0.987341772151899"	"1"	"6.81850486979907"	"ABCC3|8714"	"CYTH1|9267"	"IDI1|3422"	"PECAM1|5175"	"POU2AF1|5450"	"PYCR1|5831"	"SLC19A1|6573"	"TTYH3|80727"
"890"	"890"	"1"	"1"	"1"	"7.80912995228342"	"ASPM|259266"	"FOLR2|2350"	"PNPLA6|10908"	"PYCR1|5831"	"RTKN2|219790"	"SLC11A1|6556"	"TEP1|7011"	"TMPRSS4|56649"
"891"	"891"	"0.977777777777778"	"0.974683544303797"	"1"	"8.727036454879"	"FERMT1|55612"	"HYAL2|8692"	"LTF|4057"	"MYO1C|4641"	"PYCR1|5831"	"RNF149|284996"	"RTKN2|219790"	"TPPP3|51673"
"892"	"892"	"1"	"1"	"1"	"6.87258000751808"	"DGKA|1606"	"NPL|80896"	"PALM2-AKAP2|445815"	"PYCR1|5831"	"RTKN2|219790"	"SC4MOL|6307"	"SPNS1|83985"	"SYNJ2|8871"
