"Index"	"Accuracy"	"Sensitivity"	"Specificity"	"T2"	"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"
"606"	"606"	"0.966666666666667"	"0.974683544303797"	"0.909090909090909"	"3.45835472772385"	"BTNL9|153579"	"CTTN|2017"	"CYTH1|9267"	"FCGR2B|2213"	"OSCAR|126014"	"RAB6A|5870"	"SEPT10|151011"	"SLC35F5|80255"
"607"	"607"	"0.944444444444444"	"0.936708860759494"	"1"	"3.46991663792849"	"BTNL9|153579"	"DAB2IP|153090"	"HS3ST1|9957"	"OSCAR|126014"	"PSAT1|29968"	"PSD4|23550"	"RAB6A|5870"	"SNX17|9784"
"608"	"608"	"1"	"1"	"1"	"3.0030077963237"	"GPIHBP1|338328"	"NUDT9|53343"	"OSTM1|28962"	"PDIA3P|171423"	"PSAT1|29968"	"RAB6A|5870"	"SEPT10|151011"	"SLC35F5|80255"
"609"	"609"	"0.966666666666667"	"0.962025316455696"	"1"	"3.41431824330559"	"ATP2B1|490"	"CLIC5|53405"	"CRYAB|1410"	"FGD6|55785"	"GALNTL4|374378"	"PSAT1|29968"	"RAMP1|10267"	"ST6GALNAC1|55808"
"610"	"610"	"0.977777777777778"	"0.974683544303797"	"1"	"2.79519543358749"	"DPH2|1802"	"FAM174A|345757"	"GGCT|79017"	"GPX2|2877"	"HBA1|3039"	"SEMA4B|10509"	"SIX4|51804"	"TRIM25|7706"
"611"	"611"	"0.988888888888889"	"0.987341772151899"	"1"	"3.19560528755826"	"C5orf13|9315"	"GNL3|26354"	"GPCPD1|56261"	"GPIHBP1|338328"	"HS3ST1|9957"	"PSD4|23550"	"SEPT10|151011"	"WDR12|55759"
"612"	"612"	"0.966666666666667"	"0.962025316455696"	"1"	"3.29978673832175"	"GPIHBP1|338328"	"GRAMD2|196996"	"IFRD1|3475"	"PABPC1L|80336"	"PEPD|5184"	"PSAT1|29968"	"RUSC1|23623"	"SLC35F5|80255"
"613"	"613"	"1"	"1"	"1"	"3.30381646321709"	"BTNL9|153579"	"DTX2|113878"	"EMP3|2014"	"FAM125B|89853"	"GCHFR|2644"	"PIM2|11040"	"SBK1|388228"	"TP53INP2|58476"
"614"	"614"	"0.966666666666667"	"0.962025316455696"	"1"	"2.78299749953861"	"BAK1|578"	"CP|1356"	"DNAJA1|3301"	"KIAA1683|80726"	"PGM1|5236"	"RILPL2|196383"	"SLC16A9|220963"	"TMEM100|55273"
"615"	"615"	"0.988888888888889"	"0.987341772151899"	"1"	"3.47361750409288"	"ADAMTSL2|9719"	"C1S|716"	"CCNB1|891"	"FMO2|2327"	"ID3|3399"	"ITGA5|3678"	"MAGED1|9500"	"TSR2|90121"
"616"	"616"	"0.988888888888889"	"0.987341772151899"	"1"	"3.45197013164709"	"BTNL9|153579"	"CLK2|1196"	"FCHO2|115548"	"OSCAR|126014"	"PSAT1|29968"	"PSD4|23550"	"SEPT10|151011"	"TMEM51|55092"
"617"	"617"	"0.944444444444444"	"0.949367088607595"	"0.909090909090909"	"3.57693527989538"	"BTNL9|153579"	"CYCS|54205"	"FAM125B|89853"	"OSCAR|126014"	"PHGDH|26227"	"PSAT1|29968"	"PSD4|23550"	"SEPT10|151011"
"618"	"618"	"0.944444444444444"	"0.949367088607595"	"0.909090909090909"	"3.46415473016308"	"C14orf1|11161"	"CDCA7|83879"	"CERCAM|51148"	"ENO1|2023"	"GOLPH3L|55204"	"LAMB2|3913"	"PGM1|5236"	"TUBA1A|7846"
"619"	"619"	"0.977777777777778"	"0.987341772151899"	"0.909090909090909"	"3.51951357434887"	"GCHFR|2644"	"GGCT|79017"	"LRRC36|55282"	"POLM|27434"	"PURB|5814"	"SEPT10|151011"	"SLC35F5|80255"	"UBE2I|7329"
"620"	"620"	"0.955555555555556"	"0.949367088607595"	"1"	"3.94694250158244"	"BTNL9|153579"	"C3AR1|719"	"CTSE|1510"	"FAM125B|89853"	"OSCAR|126014"	"PGM1|5236"	"SEPT10|151011"	"SLC7A7|9056"
"621"	"621"	"0.988888888888889"	"0.987341772151899"	"1"	"3.29746664608072"	"CLIC5|53405"	"DNAL1|83544"	"ENO1|2023"	"HBA1|3039"	"PGM1|5236"	"PSD4|23550"	"SIX4|51804"	"SLC35B3|51000"
"622"	"622"	"0.933333333333333"	"0.949367088607595"	"0.818181818181818"	"3.43684935406736"	"ACVR1|90"	"DMPK|1760"	"EPCAM|4072"	"FZD5|7855"	"PSAT1|29968"	"RHOQ|23433"	"TMEM100|55273"	"ZNF276|92822"
"623"	"623"	"0.944444444444444"	"0.936708860759494"	"1"	"3.05692104296051"	"CLSTN3|9746"	"CP|1356"	"EPHA4|2043"	"GPIHBP1|338328"	"METAP1|23173"	"PSAT1|29968"	"RUSC1|23623"	"WDR55|54853"
"624"	"624"	"0.988888888888889"	"0.987341772151899"	"1"	"3.30739848067651"	"DCTD|1635"	"FAM89A|375061"	"GCC2|9648"	"PSAT1|29968"	"RHBDF1|64285"	"SEPT10|151011"	"TRIM25|7706"	"WDR12|55759"
"625"	"625"	"0.977777777777778"	"0.987341772151899"	"0.909090909090909"	"3.19290097187774"	"DTX2|113878"	"EPN2|22905"	"FAM125B|89853"	"GCHFR|2644"	"PDGFB|5155"	"PIK3R3|8503"	"PKM2|5315"	"SBK1|388228"
"626"	"626"	"0.988888888888889"	"0.987341772151899"	"1"	"3.6009390649735"	"ACSL1|2180"	"DCTD|1635"	"LONP2|83752"	"LRRC36|55282"	"PSAT1|29968"	"SEPT10|151011"	"SLC35F5|80255"	"ZNF692|55657"
"627"	"627"	"0.922222222222222"	"0.924050632911392"	"0.909090909090909"	"3.46573422942598"	"ACVR1|90"	"CASP3|836"	"CEBPG|1054"	"GPIHBP1|338328"	"PDCL|5082"	"PSAT1|29968"	"PYGO2|90780"	"STRBP|55342"
"628"	"628"	"0.988888888888889"	"1"	"0.909090909090909"	"3.25424242013535"	"CTSE|1510"	"GPIHBP1|338328"	"IER5|51278"	"RHBDF1|64285"	"SEPT10|151011"	"SNX4|8723"	"TAOK2|9344"	"WDR12|55759"
"629"	"629"	"0.988888888888889"	"0.987341772151899"	"1"	"3.16076535043882"	"CD2AP|23607"	"CLIC5|53405"	"LRRC46|90506"	"MPP5|64398"	"PTMS|5763"	"RYBP|23429"	"SIX4|51804"	"TRIM25|7706"
"630"	"630"	"0.988888888888889"	"0.987341772151899"	"1"	"3.68623133471198"	"CLIC5|53405"	"COX18|285521"	"FOXM1|2305"	"NUDT9|53343"	"PTMS|5763"	"RRBP1|6238"	"SIX4|51804"	"TRIM25|7706"
"631"	"631"	"0.988888888888889"	"0.987341772151899"	"1"	"3.17424377633272"	"ARPC5|10092"	"DBI|1622"	"HNMT|3176"	"KIAA1462|57608"	"MPZL1|9019"	"NCAPG|64151"	"TPMT|7172"	"TRIM25|7706"
"632"	"632"	"0.966666666666667"	"0.962025316455696"	"1"	"2.97766256170669"	"CP|1356"	"CTSK|1513"	"DUS1L|64118"	"GPIHBP1|338328"	"KIF2A|3796"	"NCF2|4688"	"RHOQ|23433"	"TMEM92|162461"
"633"	"633"	"0.966666666666667"	"0.962025316455696"	"1"	"3.19439833831404"	"EPHA4|2043"	"MAP3K8|1326"	"SIX4|51804"	"SREBF2|6721"	"TMEM100|55273"	"TOM1L1|10040"	"VEZF1|7716"	"ZBED4|9889"
"634"	"634"	"0.977777777777778"	"0.987341772151899"	"0.909090909090909"	"3.37348510746033"	"CDCA7|83879"	"FAM108A1|81926"	"GNG11|2791"	"NUDT22|84304"	"PGM1|5236"	"RUSC1|23623"	"STX3|6809"	"TMEM106B|54664"
"635"	"635"	"0.966666666666667"	"0.962025316455696"	"1"	"3.44951614886112"	"ADD1|118"	"GNL3|26354"	"MAP3K8|1326"	"PDGFC|56034"	"PSD4|23550"	"SORL1|6653"	"SREBF2|6721"	"TMEM100|55273"
"636"	"636"	"0.977777777777778"	"0.974683544303797"	"1"	"3.58094423515031"	"BTNL9|153579"	"DTX2|113878"	"EMP3|2014"	"ITGAE|3682"	"PIM2|11040"	"POR|5447"	"RCAN1|1827"	"UBE2I|7329"
"637"	"637"	"0.988888888888889"	"1"	"0.909090909090909"	"3.44955936205498"	"CBX4|8535"	"GDF15|9518"	"ITGA5|3678"	"MESDC1|59274"	"MMP14|4323"	"MPZL1|9019"	"NCAPG|64151"	"SEMA4B|10509"
"638"	"638"	"0.966666666666667"	"0.962025316455696"	"1"	"3.1879583321372"	"BTNL9|153579"	"C4orf3|401152"	"CTSE|1510"	"DHCR24|1718"	"ITLN1|55600"	"OSCAR|126014"	"SEPT10|151011"	"SLC35F5|80255"
"639"	"639"	"0.955555555555556"	"0.949367088607595"	"1"	"3.1325137270686"	"CTSB|1508"	"CTSE|1510"	"GPIHBP1|338328"	"ID1|3397"	"OSCAR|126014"	"SBK1|388228"	"TRA2B|6434"	"ZWINT|11130"
"640"	"640"	"0.977777777777778"	"0.974683544303797"	"1"	"3.43565657963876"	"C10orf118|55088"	"CBLB|868"	"DCTD|1635"	"DOLPP1|57171"	"GATA2|2624"	"PSAT1|29968"	"PYGO2|90780"	"RAB14|51552"
"641"	"641"	"0.977777777777778"	"0.974683544303797"	"1"	"3.53168790842816"	"APEX1|328"	"CXCL2|2920"	"FMO2|2327"	"KDELR2|11014"	"PIM2|11040"	"RAD23A|5886"	"TINF2|26277"	"TSPAN17|26262"
"642"	"642"	"0.966666666666667"	"0.962025316455696"	"1"	"3.17976916827"	"AES|166"	"APLN|8862"	"EPCAM|4072"	"HSPB6|126393"	"PARD6B|84612"	"RDH11|51109"	"RHOQ|23433"	"SERPINH1|871"
"643"	"643"	"0.988888888888889"	"0.987341772151899"	"1"	"3.33489489413414"	"DCAF12|25853"	"EPCAM|4072"	"GPIHBP1|338328"	"PARD6B|84612"	"SMU1|55234"	"TNS4|84951"	"TTC7A|57217"	"TTPAL|79183"
"644"	"644"	"0.977777777777778"	"0.974683544303797"	"1"	"3.26382591462223"	"AP1G2|8906"	"BTNL9|153579"	"FCGR2B|2213"	"FOXM1|2305"	"OSCAR|126014"	"TINF2|26277"	"TOX3|27324"	"TSPAN17|26262"
"645"	"645"	"0.988888888888889"	"0.987341772151899"	"1"	"3.0310010479869"	"ALDH1A2|8854"	"EPCAM|4072"	"HBA1|3039"	"NUDT9|53343"	"PARD6B|84612"	"PTMS|5763"	"SIX4|51804"	"UBE2I|7329"
"646"	"646"	"0.977777777777778"	"0.974683544303797"	"1"	"2.98023560836662"	"DCAF12|25853"	"EPCAM|4072"	"FBP1|2203"	"GCHFR|2644"	"GPIHBP1|338328"	"MMP7|4316"	"PARD6B|84612"	"SMU1|55234"
"647"	"647"	"0.955555555555556"	"0.962025316455696"	"0.909090909090909"	"3.77562698098184"	"C6orf174|387104"	"GCHFR|2644"	"INPP5A|3632"	"KDELR2|11014"	"LRRC20|55222"	"NGRN|51335"	"PGM1|5236"	"PKM2|5315"
"648"	"648"	"0.966666666666667"	"0.962025316455696"	"1"	"3.40219137700214"	"COX18|285521"	"EPCAM|4072"	"HBA1|3039"	"NFU1|27247"	"NME4|4833"	"NUDT9|53343"	"PARD6B|84612"	"SIX4|51804"
"649"	"649"	"0.988888888888889"	"0.987341772151899"	"1"	"3.21471591424086"	"CTSE|1510"	"CTSK|1513"	"FOXM1|2305"	"HDAC3|8841"	"OSCAR|126014"	"POLM|27434"	"SEPT10|151011"	"SLC35F5|80255"
"650"	"650"	"0.988888888888889"	"0.987341772151899"	"1"	"2.77505947905062"	"C1GALT1C1|29071"	"C6orf174|387104"	"CBLB|868"	"CYTH1|9267"	"DCBLD1|285761"	"GPIHBP1|338328"	"RAB6A|5870"	"UBE2O|63893"
"651"	"651"	"0.944444444444444"	"0.949367088607595"	"0.909090909090909"	"3.62379678064763"	"APIP|51074"	"BTNL9|153579"	"C4orf3|401152"	"CTSE|1510"	"FCGR2B|2213"	"OSCAR|126014"	"SEPT10|151011"	"SLC35F5|80255"
"652"	"652"	"0.988888888888889"	"0.987341772151899"	"1"	"3.46578273470727"	"ACSL1|2180"	"CASP3|836"	"CBX4|8535"	"CLIC3|9022"	"MESDC1|59274"	"PKM2|5315"	"PSD4|23550"	"YOD1|55432"
"653"	"653"	"0.988888888888889"	"0.987341772151899"	"1"	"3.02942612815121"	"CLIC5|53405"	"ECT2|1894"	"GATA2|2624"	"MUC21|394263"	"PVR|5817"	"RRBP1|6238"	"SNX4|8723"	"ZNF320|162967"
"654"	"654"	"0.988888888888889"	"0.987341772151899"	"1"	"3.45711835041819"	"CLIC5|53405"	"DENND2D|79961"	"ENO1|2023"	"KDELR2|11014"	"MED14|9282"	"PGM1|5236"	"RAC1|5879"	"SIX4|51804"
"655"	"655"	"1"	"1"	"1"	"3.31597564465723"	"C3AR1|719"	"CRIP2|1397"	"FAM125B|89853"	"LIMK1|3984"	"OSCAR|126014"	"RNF11|26994"	"SBK1|388228"	"TMEM59|9528"
"656"	"656"	"0.988888888888889"	"0.987341772151899"	"1"	"3.36362354810695"	"C4orf3|401152"	"FAM89A|375061"	"GNL3|26354"	"IFRD1|3475"	"ITLN1|55600"	"SEPT10|151011"	"SLC35F5|80255"	"UBE2I|7329"
"657"	"657"	"0.977777777777778"	"0.974683544303797"	"1"	"3.06525109472414"	"CBLB|868"	"DBNDD1|79007"	"GATA2|2624"	"GPIHBP1|338328"	"IFRD1|3475"	"PSAT1|29968"	"RUSC1|23623"	"TP53INP2|58476"
"658"	"658"	"0.988888888888889"	"0.987341772151899"	"1"	"3.14953068569986"	"C6orf174|387104"	"GOLPH3L|55204"	"NCAPG|64151"	"NPLOC4|55666"	"PLA2G4F|255189"	"SLC1A7|6512"	"TPM3|7170"	"TRIM25|7706"
"659"	"659"	"0.977777777777778"	"0.974683544303797"	"1"	"3.24859517644048"	"ARSE|415"	"CALM1|801"	"DOLPP1|57171"	"FAM125B|89853"	"KCNE4|23704"	"PDCL|5082"	"SEPT6|23157"	"SIX4|51804"
"660"	"660"	"0.977777777777778"	"0.987341772151899"	"0.909090909090909"	"3.00287619070379"	"ACVR1B|91"	"BTNL9|153579"	"CDK7|1022"	"CLK2|1196"	"MTOR|2475"	"NELF|26012"	"PVR|5817"	"STEAP1|26872"
"661"	"661"	"0.977777777777778"	"0.987341772151899"	"0.909090909090909"	"3.37084063946273"	"CLASP2|23122"	"FAM114A1|92689"	"GPIHBP1|338328"	"MRPS25|64432"	"MYBL2|4605"	"SEC23IP|11196"	"TSC22D2|9819"	"ZFP36L1|677"
"662"	"662"	"0.988888888888889"	"0.987341772151899"	"1"	"3.2003422627766"	"DCAF12|25853"	"EPCAM|4072"	"FBP1|2203"	"PARD6B|84612"	"SMU1|55234"	"TEP1|7011"	"TTN|7273"	"UBE2I|7329"
"663"	"663"	"0.966666666666667"	"0.962025316455696"	"1"	"3.24978500031452"	"BTNL9|153579"	"CEBPG|1054"	"FAM125B|89853"	"MEPCE|56257"	"OSCAR|126014"	"PSAT1|29968"	"PSD4|23550"	"SEPT10|151011"
"664"	"664"	"1"	"1"	"1"	"3.23868038539372"	"EPCAM|4072"	"FAM89A|375061"	"FGD6|55785"	"GALE|2582"	"PARD6B|84612"	"PSAT1|29968"	"SLC16A9|220963"	"SOX18|54345"
"665"	"665"	"0.966666666666667"	"0.974683544303797"	"0.909090909090909"	"3.4743836469964"	"BTNL9|153579"	"C3AR1|719"	"CAPN8|388743"	"CCDC21|64793"	"CTSE|1510"	"DHCR24|1718"	"OSCAR|126014"	"SEPT10|151011"
"666"	"666"	"0.977777777777778"	"0.974683544303797"	"1"	"2.94990484010621"	"ARL4C|10123"	"CASP3|836"	"CLIC5|53405"	"GJA1|2697"	"MUC21|394263"	"THBD|7056"	"TNS4|84951"	"TSPO|706"
"667"	"667"	"0.988888888888889"	"0.987341772151899"	"1"	"3.45194168988325"	"EHBP1|23301"	"FAM125B|89853"	"FGD6|55785"	"GATA2|2624"	"OSCAR|126014"	"PARD6B|84612"	"RTEL1|51750"	"SIX4|51804"
"668"	"668"	"0.977777777777778"	"0.974683544303797"	"1"	"3.28009786759191"	"DNAJA3|9093"	"EPCAM|4072"	"FGD6|55785"	"FOXQ1|94234"	"HBA1|3039"	"LRRC23|10233"	"PARD6B|84612"	"SIX4|51804"
"669"	"669"	"0.977777777777778"	"0.974683544303797"	"1"	"3.24835925224727"	"C6orf174|387104"	"FAM108A1|81926"	"LRRC36|55282"	"POLM|27434"	"RAMP1|10267"	"SEPT10|151011"	"SLC35F5|80255"	"WDR8|49856"
"670"	"670"	"1"	"1"	"1"	"3.05625843463609"	"CLIC5|53405"	"GOLPH3L|55204"	"ITGA5|3678"	"KIAA0319L|79932"	"MYBL2|4605"	"SNX4|8723"	"TRIM25|7706"	"WDR11|55717"
"671"	"671"	"0.977777777777778"	"0.974683544303797"	"1"	"3.06773633911358"	"BTNL9|153579"	"C4orf3|401152"	"CAPN8|388743"	"CHI3L1|1116"	"FCGR2B|2213"	"OSCAR|126014"	"PFKL|5211"	"TMEM69|51249"
"672"	"672"	"0.988888888888889"	"0.987341772151899"	"1"	"3.25100349049631"	"BTNL9|153579"	"C3AR1|719"	"FAM125B|89853"	"OSCAR|126014"	"PHGDH|26227"	"PSAT1|29968"	"PSD4|23550"	"SEPT10|151011"
"673"	"673"	"0.955555555555556"	"0.949367088607595"	"1"	"3.6514556823126"	"EPCAM|4072"	"FAM174A|345757"	"GPIHBP1|338328"	"KRT6A|3853"	"RDH11|51109"	"SEPT10|151011"	"SURF4|6836"	"VPS37B|79720"
"674"	"674"	"0.977777777777778"	"0.974683544303797"	"1"	"2.94772581078993"	"AMOTL2|51421"	"BTNL9|153579"	"C4orf3|401152"	"FCGR2B|2213"	"OSCAR|126014"	"PDCL|5082"	"SRD5A3|79644"	"VRK2|7444"
"675"	"675"	"0.966666666666667"	"0.962025316455696"	"1"	"3.24405544129653"	"BTNL9|153579"	"CD68|968"	"CTSB|1508"	"DTX2|113878"	"EMP3|2014"	"GDE1|51573"	"JDP2|122953"	"PIM2|11040"
"676"	"676"	"0.977777777777778"	"0.974683544303797"	"1"	"3.21329692587062"	"BTNL9|153579"	"FCHO2|115548"	"OSCAR|126014"	"PSAT1|29968"	"RAB6A|5870"	"SEPT10|151011"	"SLC35F5|80255"	"STARD3NL|83930"
"677"	"677"	"0.977777777777778"	"0.987341772151899"	"0.909090909090909"	"3.35913735744115"	"ARSE|415"	"CALM1|801"	"CRAT|1384"	"FAM125B|89853"	"KIAA1683|80726"	"PGM1|5236"	"SIX4|51804"	"ZMYM4|9202"
"678"	"678"	"0.955555555555556"	"0.949367088607595"	"1"	"3.39010729597578"	"AES|166"	"CTSE|1510"	"DAB2IP|153090"	"EIF4H|7458"	"LIMK1|3984"	"OSCAR|126014"	"PTPLAD2|401494"	"SEPT10|151011"
"679"	"679"	"0.922222222222222"	"0.911392405063291"	"1"	"3.23146461588181"	"APBA2|321"	"CTSB|1508"	"EPCAM|4072"	"GPR110|266977"	"HBA1|3039"	"OSCAR|126014"	"PARD6B|84612"	"UBIAD1|29914"
"680"	"680"	"0.988888888888889"	"0.987341772151899"	"1"	"3.21868749131286"	"CTSK|1513"	"FAM101B|359845"	"FMO2|2327"	"ITGA4|3676"	"OSCAR|126014"	"PIN1|5300"	"RYBP|23429"	"YIPF2|78992"
"681"	"681"	"0.966666666666667"	"0.974683544303797"	"0.909090909090909"	"3.11282639916921"	"C6orf174|387104"	"GPIHBP1|338328"	"LOX|4015"	"MAP3K8|1326"	"MRPS25|64432"	"NUDT9|53343"	"SEPT10|151011"	"SLC35F5|80255"
"682"	"682"	"0.966666666666667"	"0.962025316455696"	"1"	"3.13023977739624"	"BTNL9|153579"	"KRT6A|3853"	"NCF2|4688"	"NDEL1|81565"	"SEPT10|151011"	"SLC35F5|80255"	"UTP3|57050"	"WDR55|54853"
"683"	"683"	"0.977777777777778"	"0.974683544303797"	"1"	"3.39130749339091"	"BAK1|578"	"EPCAM|4072"	"GALE|2582"	"LRRC36|55282"	"PARD6B|84612"	"PGM1|5236"	"PTMS|5763"	"SIX4|51804"
"684"	"684"	"0.977777777777778"	"0.974683544303797"	"1"	"3.2653824113882"	"CBLB|868"	"CLIC5|53405"	"CRYAB|1410"	"NFIL3|4783"	"PSAT1|29968"	"PTMS|5763"	"PYGB|5834"	"TRIM25|7706"
"685"	"685"	"0.977777777777778"	"0.974683544303797"	"1"	"2.89797278871397"	"ANKZF1|55139"	"CASP3|836"	"CBLB|868"	"CNP|1267"	"CRYBG3|131544"	"GGCT|79017"	"PAM|5066"	"TMEM100|55273"
"686"	"686"	"0.966666666666667"	"0.962025316455696"	"1"	"3.40511179231391"	"BTNL9|153579"	"FAM125B|89853"	"OSCAR|126014"	"PUM1|9698"	"RDH11|51109"	"SEPT10|151011"	"SLC35F5|80255"	"TMEM176A|55365"
"687"	"687"	"0.977777777777778"	"0.974683544303797"	"1"	"3.16724799542287"	"C1orf93|127281"	"CALM1|801"	"CBLB|868"	"DBNDD1|79007"	"FAM125B|89853"	"GATA2|2624"	"SIX4|51804"	"VPS37B|79720"
"688"	"688"	"0.955555555555556"	"0.962025316455696"	"0.909090909090909"	"3.17476955111777"	"EPCAM|4072"	"GPIHBP1|338328"	"KRT6A|3853"	"NUDT16L1|84309"	"PTPN6|5777"	"SEPT10|151011"	"TRANK1|9881"	"WDR12|55759"
"689"	"689"	"0.977777777777778"	"0.987341772151899"	"0.909090909090909"	"3.29220757353929"	"BTNL9|153579"	"CASZ1|54897"	"CCDC21|64793"	"CTSE|1510"	"NPAS2|4862"	"OSCAR|126014"	"PGM1|5236"	"SEPT10|151011"
"690"	"690"	"0.966666666666667"	"0.962025316455696"	"1"	"3.28179103616912"	"C6orf174|387104"	"MAP3K8|1326"	"PVR|5817"	"RANBP10|57610"	"SLC7A5|8140"	"SNX17|9784"	"TMEM100|55273"	"TMEM49|81671"
"691"	"691"	"0.955555555555556"	"0.962025316455696"	"0.909090909090909"	"3.43498461762252"	"ALAS1|211"	"CLIC4|25932"	"EGLN2|112398"	"FGD6|55785"	"GPIHBP1|338328"	"MMP14|4323"	"NUDT16L1|84309"	"PSAT1|29968"
"692"	"692"	"0.977777777777778"	"0.974683544303797"	"1"	"3.32272079156224"	"AZI2|64343"	"GNL3|26354"	"HBA1|3039"	"IFRD1|3475"	"KCNE4|23704"	"LNX2|222484"	"SEPT10|151011"	"SLC35F5|80255"
"693"	"693"	"0.955555555555556"	"0.949367088607595"	"1"	"3.19395271798781"	"CASP3|836"	"EPCAM|4072"	"GATA2|2624"	"MGRN1|23295"	"PARD6B|84612"	"SLC16A9|220963"	"TMEM100|55273"	"TOLLIP|54472"
"694"	"694"	"0.988888888888889"	"1"	"0.909090909090909"	"3.14668740365959"	"BTNL9|153579"	"CAPN8|388743"	"CTSB|1508"	"NTN4|59277"	"OSCAR|126014"	"RAB6A|5870"	"SEPT10|151011"	"SP3|6670"
"695"	"695"	"0.977777777777778"	"0.974683544303797"	"1"	"3.04151212909181"	"C4orf3|401152"	"CTSK|1513"	"GRAMD2|196996"	"LDHA|3939"	"NFIL3|4783"	"SEPT10|151011"	"SLC35F5|80255"	"SLC7A7|9056"
"696"	"696"	"0.966666666666667"	"0.962025316455696"	"1"	"3.36256335098514"	"AHDC1|27245"	"EEF1B2|1933"	"EPCAM|4072"	"FAM174A|345757"	"GPIHBP1|338328"	"KRT6A|3853"	"SEPT10|151011"	"VPS37B|79720"
"697"	"697"	"0.977777777777778"	"0.974683544303797"	"1"	"3.20320762601413"	"ACVR1B|91"	"BTNL9|153579"	"EPHA4|2043"	"GPX2|2877"	"ITGB2|3689"	"OSCAR|126014"	"PSAT1|29968"	"RUSC1|23623"
"698"	"698"	"0.955555555555556"	"0.962025316455696"	"0.909090909090909"	"3.65318410128255"	"ADAMTSL2|9719"	"ARL8A|127829"	"CDCA7|83879"	"JDP2|122953"	"LRRC36|55282"	"MPZL1|9019"	"TMEM47|83604"	"ZAK|51776"
"699"	"699"	"0.955555555555556"	"0.949367088607595"	"1"	"3.2934878244462"	"BTNL9|153579"	"DAB2IP|153090"	"MPZL1|9019"	"OSCAR|126014"	"RDH11|51109"	"SEPT10|151011"	"TEP1|7011"	"TMEM51|55092"
"700"	"700"	"0.988888888888889"	"0.987341772151899"	"1"	"2.92486753441915"	"BCL7B|9275"	"DBNDD1|79007"	"EPS8|2059"	"GPIHBP1|338328"	"GPRC5A|9052"	"LPCAT4|254531"	"PSAT1|29968"	"SRD5A3|79644"
"701"	"701"	"0.977777777777778"	"0.987341772151899"	"0.909090909090909"	"3.06210545900475"	"ARHGEF3|50650"	"CTSB|1508"	"EIF4H|7458"	"FAM127A|8933"	"JDP2|122953"	"LIMK1|3984"	"OSCAR|126014"	"RHOQ|23433"
"702"	"702"	"0.977777777777778"	"0.974683544303797"	"1"	"3.3360441342284"	"C6orf174|387104"	"CDCA7|83879"	"CDK17|5128"	"DBI|1622"	"FAM125B|89853"	"FGD6|55785"	"TOR3A|64222"	"ZAK|51776"
"703"	"703"	"0.955555555555556"	"0.949367088607595"	"1"	"3.30720470365311"	"ACVR1B|91"	"CEBPG|1054"	"GPIHBP1|338328"	"PSAT1|29968"	"RAB21|23011"	"RUSC1|23623"	"SREBF2|6721"	"TMEM181|57583"
"704"	"704"	"0.977777777777778"	"0.974683544303797"	"1"	"3.72572816694097"	"AMPD2|271"	"BTNL9|153579"	"EHBP1|23301"	"FAM125B|89853"	"MED14|9282"	"OSCAR|126014"	"PGM1|5236"	"PHF15|23338"
"705"	"705"	"0.933333333333333"	"0.936708860759494"	"0.909090909090909"	"3.43983640546015"	"AMOTL2|51421"	"EMILIN1|11117"	"OSCAR|126014"	"PSIP1|11168"	"PTMS|5763"	"RGS10|6001"	"SIX4|51804"	"TMEM100|55273"
"706"	"706"	"0.977777777777778"	"0.987341772151899"	"0.909090909090909"	"3.06763243125762"	"ALDH2|217"	"FGD6|55785"	"KCNE4|23704"	"RAB6A|5870"	"SIX4|51804"	"TMEM100|55273"	"TOM1L1|10040"	"VEZF1|7716"
"707"	"707"	"0.977777777777778"	"0.987341772151899"	"0.909090909090909"	"3.15706218828289"	"BTNL9|153579"	"CCL18|6362"	"CTTN|2017"	"HBA1|3039"	"OSCAR|126014"	"RAB6A|5870"	"SEPT10|151011"	"SLC35F5|80255"
"708"	"708"	"0.988888888888889"	"1"	"0.909090909090909"	"3.25030096989213"	"BTNL9|153579"	"C3AR1|719"	"EPS8|2059"	"GPX2|2877"	"OSCAR|126014"	"RCAN1|1827"	"SEPT10|151011"	"SLC7A7|9056"
"709"	"709"	"0.966666666666667"	"0.974683544303797"	"0.909090909090909"	"3.23533266441888"	"BTNL9|153579"	"C4orf3|401152"	"CPOX|1371"	"DAP|1611"	"NCAPG|64151"	"PSD4|23550"	"SRD5A3|79644"	"TTC7A|57217"
"710"	"710"	"0.988888888888889"	"0.987341772151899"	"1"	"3.26769301051033"	"ATG16L1|55054"	"BTNL9|153579"	"INPP5A|3632"	"SBK1|388228"	"SERPINH1|871"	"SMAP2|64744"	"TM9SF3|56889"	"ZNF692|55657"
"711"	"711"	"0.933333333333333"	"0.924050632911392"	"1"	"3.32559966120177"	"ARIH2|10425"	"ATG16L1|55054"	"GNL3|26354"	"HIP1R|9026"	"SDC3|9672"	"SIX4|51804"	"TMEM100|55273"	"WDR55|54853"
"712"	"712"	"0.988888888888889"	"0.987341772151899"	"1"	"2.96716744120833"	"ANO6|196527"	"APBA2|321"	"BTNL9|153579"	"CDH1|999"	"CTSB|1508"	"FAM125B|89853"	"OSCAR|126014"	"RAB6A|5870"
"713"	"713"	"0.977777777777778"	"0.974683544303797"	"1"	"3.20162367909593"	"BTNL9|153579"	"CCDC21|64793"	"CTSE|1510"	"DHCR24|1718"	"OSCAR|126014"	"SEPT10|151011"	"SLC35F5|80255"	"TNS4|84951"
